age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
58,management,married,tertiary,no,2143,yes,no,unknown,5,may,261,1,-1,0,unknown,no
44,technician,single,secondary,no,29,yes,no,unknown,5,may,151,1,-1,0,unknown,no
33,entrepreneur,married,secondary,no,2,yes,yes,unknown,5,may,76,1,-1,0,unknown,no
47,blue-collar,married,unknown,no,1506,yes,no,unknown,5,may,92,1,-1,0,unknown,no
33,unknown,single,unknown,no,1,no,no,unknown,5,may,198,1,-1,0,unknown,no
35,management,married,tertiary,no,231,yes,no,unknown,5,may,139,1,-1,0,unknown,no
28,management,single,tertiary,no,447,yes,yes,unknown,5,may,217,1,-1,0,unknown,no
42,entrepreneur,divorced,tertiary,yes,2,yes,no,unknown,5,may,380,1,-1,0,unknown,no
58,retired,married,primary,no,121,yes,no,unknown,5,may,50,1,-1,0,unknown,no
43,technician,single,secondary,no,593,yes,no,unknown,5,may,55,1,-1,0,unknown,no
41,admin.,divorced,secondary,no,270,yes,no,unknown,5,may,222,1,-1,0,unknown,no
29,admin.,single,secondary,no,390,yes,no,unknown,5,may,137,1,-1,0,unknown,no
53,technician,married,secondary,no,6,yes,no,unknown,5,may,517,1,-1,0,unknown,no
58,technician,married,unknown,no,71,yes,no,unknown,5,may,71,1,-1,0,unknown,no
57,services,married,secondary,no,162,yes,no,unknown,5,may,174,1,-1,0,unknown,no
51,retired,married,primary,no,229,yes,no,unknown,5,may,353,1,-1,0,unknown,no
45,admin.,single,unknown,no,13,yes,no,unknown,5,may,98,1,-1,0,unknown,no
57,blue-collar,married,primary,no,52,yes,no,unknown,5,may,38,1,-1,0,unknown,no
60,retired,married,primary,no,60,yes,no,unknown,5,may,219,1,-1,0,unknown,no
33,services,married,secondary,no,0,yes,no,unknown,5,may,54,1,-1,0,unknown,no
49,blue-collar,married,secondary,no,33,yes,yes,unknown,5,may,180,1,-1,0,unknown,no
52,blue-collar,married,secondary,no,500,yes,no,unknown,5,may,134,1,-1,0,unknown,no
37,management,married,tertiary,no,2392,yes,no,unknown,5,may,432,1,-1,0,unknown,no
33,management,married,tertiary,no,1250,yes,no,unknown,5,may,107,1,-1,0,unknown,no
36,management,married,tertiary,no,3786,yes,yes,unknown,5,may,118,1,-1,0,unknown,no
29,management,single,tertiary,no,1728,yes,no,unknown,5,may,128,1,-1,0,unknown,no
53,blue-collar,married,secondary,no,0,yes,no,unknown,5,may,39,2,-1,0,unknown,no
46,services,single,secondary,no,292,yes,yes,unknown,5,may,161,2,-1,0,unknown,no
41,admin.,married,secondary,no,533,yes,no,unknown,5,may,73,2,-1,0,unknown,no
57,technician,divorced,secondary,no,4183,yes,no,unknown,5,may,234,2,-1,0,unknown,no
30,management,married,tertiary,no,1539,yes,no,unknown,5,may,105,2,-1,0,unknown,yes
36,services,divorced,secondary,no,100,yes,no,unknown,5,may,263,2,-1,0,unknown,yes
42,management,divorced,tertiary,no,6847,yes,no,unknown,5,may,358,2,-1,0,unknown,yes
41,management,married,tertiary,no,1363,yes,yes,unknown,5,may,265,2,-1,0,unknown,yes
28,student,single,tertiary,no,0,no,no,unknown,5,may,122,2,-1,0,unknown,yes
45,blue-collar,married,primary,no,0,yes,yes,unknown,5,may,216,2,-1,0,unknown,yes
57,entrepreneur,married,secondary,no,55,yes,no,unknown,5,may,330,2,-1,0,unknown,yes
31,admin.,single,secondary,no,0,no,no,unknown,5,may,121,2,-1,0,unknown,yes
56,services,married,secondary,no,516,no,no,unknown,5,may,95,2,-1,0,unknown,yes
46,management,married,tertiary,no,7581,yes,no,unknown,5,may,335,2,-1,0,unknown,yes
44,services,divorced,secondary,no,106,yes,no,unknown,5,may,121,2,-1,0,unknown,no
33,entrepreneur,single,tertiary,no,1156,yes,no,unknown,5,may,86,2,-1,0,unknown,no
40,management,married,tertiary,no,618,yes,no,unknown,5,may,204,2,-1,0,unknown,no
50,management,married,tertiary,yes,0,yes,no,unknown,5,may,137,2,-1,0,unknown,no
31,management,single,tertiary,no,1232,yes,no,unknown,5,may,118,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,0,yes,yes,unknown,5,may,182,2,-1,0,unknown,no
35,student,single,tertiary,no,0,no,no,unknown,5,may,166,2,-1,0,unknown,yes
38,technician,divorced,secondary,no,0,no,no,unknown,5,may,147,2,-1,0,unknown,yes
32,blue-collar,single,secondary,no,0,no,no,unknown,5,may,199,2,-1,0,unknown,yes
29,management,single,tertiary,no,0,yes,no,unknown,5,may,280,2,-1,0,unknown,yes
35,management,single,tertiary,no,0,yes,no,unknown,5,may,154,2,-1,0,unknown,yes
41,admin.,married,secondary,no,2082,yes,no,unknown,5,may,216,2,-1,0,unknown,no
43,blue-collar,married,secondary,no,193,yes,no,unknown,5,may,152,2,-1,0,unknown,no
57,technician,married,secondary,no,5000,yes,no,unknown,5,may,219,2,-1,0,unknown,no
34,management,married,secondary,no,450,yes,no,unknown,5,may,168,2,-1,0,unknown,no
52,retired,married,primary,no,2000,yes,no,unknown,5,may,400,3,-1,0,unknown,no
48,blue-collar,married,secondary,no,750,yes,yes,unknown,5,may,180,3,-1,0,unknown,no
39,admin.,single,tertiary,no,1200,yes,no,unknown,5,may,210,3,-1,0,unknown,no
44,technician,married,secondary,no,890,yes,no,unknown,5,may,195,3,-1,0,unknown,no
36,management,single,tertiary,no,3200,no,no,unknown,5,may,280,3,-1,0,unknown,yes
27,student,single,secondary,no,100,no,no,unknown,5,may,145,3,-1,0,unknown,yes
31,admin.,single,secondary,no,450,no,no,unknown,5,may,170,3,-1,0,unknown,yes
25,student,single,tertiary,no,200,no,no,unknown,5,may,130,3,-1,0,unknown,yes
38,management,married,tertiary,no,4500,yes,no,unknown,5,may,310,3,-1,0,unknown,yes
42,services,divorced,secondary,no,800,no,no,unknown,5,may,250,3,-1,0,unknown,yes
33,technician,married,secondary,no,1100,yes,no,unknown,5,may,185,3,-1,0,unknown,no
47,blue-collar,married,primary,no,600,yes,yes,unknown,5,may,155,3,-1,0,unknown,no
55,retired,married,primary,no,2500,yes,no,unknown,5,may,420,3,-1,0,unknown,no
50,management,married,tertiary,no,5000,yes,no,unknown,5,may,360,3,-1,0,unknown,no
29,admin.,single,secondary,no,300,yes,no,unknown,5,may,140,3,-1,0,unknown,no
34,technician,single,secondary,no,700,no,no,unknown,5,may,165,3,-1,0,unknown,no
41,entrepreneur,married,tertiary,no,3000,yes,yes,unknown,5,may,270,3,-1,0,unknown,no
38,management,married,tertiary,no,2800,yes,no,unknown,5,may,295,3,-1,0,unknown,yes
30,student,single,tertiary,no,150,no,no,unknown,5,may,125,3,-1,0,unknown,yes
26,admin.,single,secondary,no,250,no,no,unknown,5,may,135,3,-1,0,unknown,yes
35,technician,single,secondary,no,900,no,no,unknown,5,may,175,3,-1,0,unknown,yes
43,management,divorced,tertiary,no,3500,yes,no,unknown,5,may,315,3,-1,0,unknown,yes
37,services,married,secondary,no,700,yes,no,unknown,5,may,200,3,-1,0,unknown,yes
49,blue-collar,married,primary,no,400,yes,yes,unknown,5,may,160,4,-1,0,unknown,no
54,retired,married,primary,no,1800,yes,no,unknown,5,may,380,4,-1,0,unknown,no
46,admin.,married,secondary,no,950,yes,no,unknown,5,may,225,4,-1,0,unknown,no
32,technician,single,secondary,no,600,no,no,unknown,5,may,155,4,-1,0,unknown,no
28,student,single,tertiary,no,100,no,no,unknown,5,may,110,4,-1,0,unknown,yes
24,student,single,secondary,no,50,no,no,unknown,5,may,100,4,-1,0,unknown,yes
39,management,married,tertiary,no,4200,yes,no,unknown,5,may,330,4,-1,0,unknown,yes
44,entrepreneur,married,tertiary,no,2700,yes,no,unknown,5,may,285,4,-1,0,unknown,yes
36,services,divorced,secondary,no,750,no,no,unknown,5,may,195,4,-1,0,unknown,yes
31,admin.,single,secondary,no,350,no,no,unknown,5,may,145,4,-1,0,unknown,yes
48,blue-collar,married,secondary,no,500,yes,yes,unknown,5,may,170,4,-1,0,unknown,no
53,technician,married,secondary,no,1500,yes,no,unknown,5,may,240,4,-1,0,unknown,no
40,management,married,tertiary,no,3800,yes,no,unknown,5,may,320,4,-1,0,unknown,no
45,admin.,single,secondary,no,800,yes,no,unknown,5,may,210,4,-1,0,unknown,no
33,blue-collar,married,primary,no,200,yes,yes,unknown,5,may,130,4,-1,0,unknown,no
57,retired,married,primary,no,3000,yes,no,unknown,5,may,450,4,-1,0,unknown,no
38,services,married,secondary,no,650,yes,no,unknown,5,may,185,4,-1,0,unknown,no
42,technician,divorced,secondary,no,1100,no,no,unknown,5,may,230,4,-1,0,unknown,yes
29,management,single,tertiary,no,2000,no,no,unknown,5,may,260,4,-1,0,unknown,yes
34,admin.,single,secondary,no,400,no,no,unknown,5,may,150,4,-1,0,unknown,yes
27,student,single,tertiary,no,75,no,no,unknown,5,may,115,4,-1,0,unknown,yes
46,entrepreneur,married,tertiary,no,5500,yes,no,unknown,5,may,370,4,-1,0,unknown,yes
52,management,married,tertiary,no,6000,yes,no,unknown,5,may,390,4,-1,0,unknown,yes
